serial_number,session_id,date,time,lat,long,uv_bcc,blue_bcc,ir_bcc,uv_babs,blue_babs,ir_babs,date_time,day_type,id,date_start,date_end,start_time,end_time,exp_type,settlement_id,time_of_day,type_of_settlement
MA200-0416,62,2023-05-10,15:58:00,-15.822040498256683,35.07640764862299,10457,8749,6260,193607.33302865998,128341.10000673,48731.6923101,2023-05-10T15:58:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,15:58:30,-15.821893036365507,35.077437810599804,16365,14569,11307,302991.6806937,213716.02308813,88020.646158195,2023-05-10T15:58:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,15:59:00,-15.82205694913864,35.0780433267355,12238,8870,4547,226581.86302043998,130116.07692990001,35396.646155595,2023-05-10T15:59:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,15:59:30,-15.823257982730864,35.07841431349516,9386,6488,3413,173778.17995668,95173.96923576,26568.892309005,2023-05-10T15:59:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:00:00,-15.824471354484558,35.07825780659914,7672,5956,3654,142044.12919536,87369.93846612,28444.984616790003,2023-05-10T16:00:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:00:30,-15.825479209423063,35.077768474817276,9058,6240,3788,167705.38611204,91536.00000480001,29488.123078380002,2023-05-10T16:00:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:01:00,-15.826751708984377,35.07727097719908,14637,10534,5711,270998.42531705997,154525.67693118,44457.938463735,2023-05-10T16:01:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:01:30,-15.82798421382904,35.077319480478764,8847,7540,4948,163798.80226685997,110606.0000058,38518.276924980004,2023-05-10T16:01:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:02:00,-15.829208016395569,35.07791331410408,8832,6196,3443,163521.08303615998,90890.55385092,26802.430770555,2023-05-10T16:02:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:02:30,-15.830206573009493,35.07883198559284,7223,5258,3104,133731.06688974,77130.81538866,24163.44615504,2023-05-10T16:02:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:03:00,-15.830515027046204,35.07958647608757,12161,9091,4795,225156.23763617998,133357.97693007,37327.230771075,2023-05-10T16:03:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:03:30,-15.831028878688812,35.0794046446681,14065,12586,9817,260408.0653197,184626.93847122,76421.56923454501,2023-05-10T16:03:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:04:00,-15.831382513046265,35.080158323049545,8097,6669,5367,149912.84073186,97829.10000513,41780.030771295,2023-05-10T16:04:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:04:30,-15.831476211547852,35.0815716534853,38680,39144,33432,716145.3228983999,574212.36926088,260255.26155132,2023-05-10T16:04:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:05:00,-15.83181220293045,35.082982145249844,78404,80606,71041,1451619.9042535198,1182428.01544662,553026.861565785,2023-05-10T16:05:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:05:30,-15.83295339345932,35.08409047871828,26888,26597,23008,497820.97833743994,390157.53078969003,179108.43077808002,2023-05-10T16:05:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:06:00,-15.833151996135712,35.08494080603123,6633,5159,3250,122807.44381553998,75678.56154243,25300.000001250002,2023-05-10T16:06:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:06:30,-15.832260310649872,35.0851169899106,8802,7119,4839,162965.64457476,104430.25385163,37669.753848015,2023-05-10T16:06:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:07:00,-15.831106007099152,35.085681818425655,6946,5961,3576,128602.51842947998,87443.28461997,27837.78461676,2023-05-10T16:07:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:07:30,-15.829873144626616,35.086592979729176,8711,7249,4102,161280.81457517997,106337.25385173,31932.49230927,2023-05-10T16:07:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:08:00,-15.828826129436491,35.08737548440695,7380,5694,3543,136637.8615044,83526.60000438,27580.892309055,2023-05-10T16:08:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:08:30,-15.827866733074188,35.08778031170368,12313,11145,8365,227970.45917393998,163488.57693165,65118.307695525,2023-05-10T16:08:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:09:00,-15.826502740383148,35.088052816689014,8291,5768,3240,153504.67611558,84612.12308136,25222.1538474,2023-05-10T16:09:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:09:30,-15.825086891651154,35.08800731599331,8386,6608,3486,155263.56457668,96934.27692816,27137.16923211,2023-05-10T16:09:30Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,62,2023-05-10,16:10:00,-15.82500457763672,35.08799498528242,9517,7414,4806,176203.59457145998,108757.67692878,37412.861540310005,2023-05-10T16:10:00Z,weekday,48,2023-05-10,2023-05-10,2023-05-10T15:54:00Z,2023-05-10T16:10:00Z,mobile_monitoring,Bangwe,second_half,Informal
MA200-0416,63,2023-05-11,09:03:30,-15.786758661270142,34.997461557388306,11086,9298,7529,205253.02610267999,136394.50769946,58610.369233665006,2023-05-11T09:03:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:04:00,-15.787238001823424,34.99668288230896,13346,11668,9832,247096.05686147997,171160.58462436,76538.33846532,2023-05-11T09:04:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:04:30,-15.786062479019163,34.99621433019638,8616,6800,5626,159521.92611407998,99750.76923600001,43796.246156010006,2023-05-11T09:04:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:05:00,-15.784615695476532,34.99576932191849,8597,6833,4924,159170.14842185998,100234.85385141001,38331.44615574,2023-05-11T09:05:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:05:30,-15.783086001873016,34.99556165933609,14597,12597,10579,270257.84070185997,184788.30000969,82353.44615791501,2023-05-11T09:05:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:06:00,-15.781999349594116,34.99544596672058,8036,5946,3989,148783.44919368,87223.24615842,31052.830770765002,2023-05-11T09:06:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:06:30,-15.78147941827774,34.993965327739716,21757,22177,21217,402822.48682265996,325319.53078629,165166.184623545,2023-05-11T09:06:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:07:00,-15.781412839889526,34.992120027542114,69936,81949,82938,1294838.14121568,1202128.79237073,645640.43080113,2023-05-11T09:07:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:07:30,-15.780935525894163,34.99098604917526,8591,8660,8152,159059.06072958,127035.5384682,63460.184618520005,2023-05-11T09:07:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:08:00,-15.779832124710085,34.990880727767944,4054,3641,3017,75058.25075051999,53410.66923357,23486.184616545,2023-05-11T09:08:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:08:30,-15.778378665447237,34.9910574555397,3244,3029,2193,60061.41229271999,44433.10000233,17071.661539305,2023-05-11T09:08:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:09:00,-15.776908218860626,34.9911932349205,3056,2656,2338,56580.66460128,38961.47692512,18200.430770130002,2023-05-11T09:09:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:09:30,-15.775314509868622,34.99138194322586,2958,2432,1979,54766.23229404,35675.56923264,15405.753846915,2023-05-11T09:09:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:10:00,-15.774391889572144,34.99227154254913,4268,2918,2007,79020.37844183999,42804.81538686,15623.723077695,2023-05-11T09:10:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:10:30,-15.77312856912613,34.99283975362778,2238,2156,1664,41435.709220439996,31626.86154012,12953.60000064,2023-05-11T09:10:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:11:00,-15.771564424037932,34.99286359548569,2524,2231,1842,46730.88921912,32727.05384787,14339.26153917,2023-05-11T09:11:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:11:30,-15.77134132385254,34.99365073442459,2592,2374,1841,47989.88306496,34824.75384798,14331.476923785001,2023-05-11T09:11:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:12:00,-15.771096587181091,34.994720339775085,3040,2752,2075,56284.430755199995,40369.72307904,16153.076923875,2023-05-11T09:12:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:12:30,-15.772201895713806,34.99521738290787,14989,14060,14776,277515.56993081997,206249.38462620002,115025.47692876,2023-05-11T09:12:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:13:00,-15.773173034191132,34.996577978134155,4592,3100,4047,85019.11382495999,45474.615387,31504.338463095002,2023-05-11T09:13:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:13:30,-15.774449586868286,34.99730056524277,4023,2496,2877,74484.29767373999,36614.40000192,22396.338462645002,2023-05-11T09:13:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:14:00,-15.776020348072052,34.99755668640137,3059,2366,2329,56636.208447419995,34707.40000182,18130.369231665,2023-05-11T09:14:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:14:30,-15.777294218540192,34.997918248176575,3596,1885,2418,66578.55690648,27651.50000145,18823.200000930003,2023-05-11T09:14:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:15:00,-15.778725504875185,34.998351097106934,3524,1637,2116,65245.504599119995,24013.53077049,16472.246154660003,2023-05-11T09:15:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:15:30,-15.78016746044159,34.99842196702957,3575,2169,3025,66189.74998349999,31817.561540130002,23548.461539625,2023-05-11T09:15:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:16:00,-15.781520187854769,34.99889415502548,4366,2716,4026,80834.81074907999,39841.63077132,31340.861540010002,2023-05-11T09:16:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:16:30,-15.781999468803406,35.00004816666478,8084,5166,5482,149672.15073192,75781.24615782,42675.261540570005,2023-05-11T09:16:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:17:00,-15.782488822937012,35.00139616650995,13181,12265,13613,244041.14532378,179918.11539405,105971.96923600501,2023-05-11T09:17:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:17:30,-15.783470928668976,35.00143516645767,57092,59483,65811,1057036.4212749598,872569.85389191,512313.32310223504,2023-05-11T09:17:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:18:00,-15.78370988368988,35.002261999761686,4892,3496,3596,90573.49843896,51283.630771920005,27993.476924460003,2023-05-11T09:18:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:18:30,-15.783742189407349,35.00392933283001,7509,6269,6476,139026.24688842,91961.40769713001,50413.16923326,2023-05-11T09:18:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:19:00,-15.784366369247437,35.00448116566986,5885,4384,4386,108958.51151129999,64309.907695680005,34143.32307861,2023-05-11T09:19:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:19:30,-15.785584688186646,35.004231832455844,3447,1887,2687,63819.87921486,27680.83846299,20917.261539495,2023-05-11T09:19:30Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:20:00,-15.786807715892792,35.00399199919775,2234,1642,2067,41361.65075892,24086.876924340002,16090.800000795001,2023-05-11T09:20:00Z,weekday,49,2023-05-11,2023-05-11,2023-05-11T09:01:00Z,2023-05-11T09:20:00Z,mobile_monitoring,Namiwawa,first_half,Formal
MA200-0416,63,2023-05-11,09:31:00,-15.75464367866516,35.00244816648774,3424,2204,1434,63394.04306111999,32330.98461708,11163.13846209,2023-05-11T09:31:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:31:30,-15.751911044120789,35.00326416664757,7063,4708,2759,130768.72842893998,69062.73846516,21477.753847215,2023-05-11T09:31:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:32:00,-15.750173687934875,35.004922832828015,15983,14398,11929,295919.09761854,211207.58462646,92862.676927665,2023-05-11T09:32:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:32:30,-15.74939239025116,35.006097498349845,6240,5457,4513,115531.1999712,80049.99231189,35131.969232505,2023-05-11T09:32:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:33:00,-15.748675882816316,35.006975832395256,6404,5595,5294,118567.59689351999,82074.34615815,41211.753848190005,2023-05-11T09:33:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:33:30,-15.748546361923218,35.00668766582385,5093,3990,3272,94294.93613034,58530.230772300005,25471.261539720002,2023-05-11T09:33:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:34:00,-15.74815022945404,35.00632916530594,3664,2347,1923,67837.55075231999,34428.68461719,14969.815385355001,2023-05-11T09:34:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:34:30,-15.747583389282228,35.006437498144805,3791,2673,2246,70188.90690557999,39210.85384821,17484.24615471,2023-05-11T09:34:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:35:00,-15.747048020362854,35.006615831982344,4218,3094,1940,78094.64767284,45386.60000238,15102.1538469,2023-05-11T09:35:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:35:30,-15.74645334482193,35.006751833017915,4664,2590,875,86352.16613232,37993.3076943,6811.538461875,2023-05-11T09:35:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:36:00,-15.745874464511871,35.006787832360715,1700,1159,597,31474.846145999996,17001.63846243,4647.4153848450005,2023-05-11T09:36:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:36:30,-15.746048629283903,35.00616899924353,1786,846,1075,33067.10306868,12410.16923142,8368.461538875,2023-05-11T09:36:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:37:00,-15.7463818192482,35.00530699873343,7226,4238,1971,133786.61073587998,62168.200003260004,15343.476923835,2023-05-11T09:37:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:37:30,-15.746561467647552,35.00453533278778,5722,3552,1343,105940.62920436,52105.10769504,10454.738462055,2023-05-11T09:37:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
MA200-0416,63,2023-05-11,09:38:00,-15.747043371200562,35.00403216574341,2272,1019,337,42065.206143359996,14947.94615463,2623.415384745,2023-05-11T09:38:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:31:00Z,2023-05-11T10:05:00Z,mobile_monitoring,Chirimba,first_half,Informal
